# 3-orbital Hubbard-Kanamori model
# Jh/U=0.25 n=4.5 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# U/W, omega-Ef, DOS(omega)

 0.2	 2.16016	 0.0019952
 0.2	 2.23568	 0.00186328
 0.2	 2.3112	 0.00174826
 0.2	 2.38672	 0.0016348
 0.2	 2.46224	 0.00155095
 0.3	 -11.9622	 0.00015115
 0.3	 -11.8867	 0.000153188
 0.3	 -11.8112	 0.000155487
 0.3	 -11.7357	 0.000157741
 0.3	 -11.6602	 0.000159148
 0.3	 -11.5846	 0.000160965
 0.3	 -11.5091	 0.00016257
 0.3	 -11.4336	 0.000163422
 0.3	 -11.3581	 0.000163288
 0.3	 -11.2826	 0.0001654
 0.3	 -11.207	 0.000167177
 0.3	 -11.1315	 0.000170074
 0.3	 -11.056	 0.00017294
 0.3	 -10.9805	 0.000174679
 0.3	 -10.9049	 0.000177622
 0.3	 -10.8294	 0.000180517
 0.3	 -10.7539	 0.000183167
 0.3	 -10.6784	 0.0001856
 0.3	 -10.6029	 0.000187429
 0.3	 -10.5273	 0.000191058
 0.3	 -10.4518	 0.000194989
 0.3	 -10.3763	 0.000197978
 0.3	 -10.3008	 0.000201118
 0.3	 -10.2253	 0.000204756
 0.3	 -10.1497	 0.00020734
 0.3	 -10.0742	 0.000211341
 0.3	 -9.9987	 0.000215187
 0.3	 -9.92318	 0.000219046
 0.3	 -9.84766	 0.000222957
 0.3	 -9.77214	 0.000225873
 0.3	 -9.69661	 0.000231879
 0.3	 -9.62109	 0.000236375
 0.3	 -9.54557	 0.000241192
 0.3	 -9.47005	 0.000246084
 0.3	 -9.39453	 0.000252389
 0.3	 -9.31901	 0.000269913
 0.3	 -9.24349	 0.000275213
 0.3	 -9.16797	 0.000279632
 0.3	 -9.09245	 0.000294071
 0.3	 -9.01693	 0.000313821
 0.3	 -8.94141	 0.000315892
 0.3	 -8.86589	 0.000325174
 0.3	 -8.79036	 0.000327861
 0.3	 -8.71484	 0.000337777
 0.3	 -8.63932	 0.000358104
 0.3	 -8.5638	 0.000359273
 0.3	 -8.48828	 0.000362039
 0.3	 -8.41276	 0.000372157
 0.3	 -8.33724	 0.000364705
 0.3	 -8.26172	 0.000366656
 0.3	 -8.1862	 0.000373183
 0.3	 -8.11068	 0.000385819
 0.3	 -8.03516	 0.000397339
 0.3	 -7.95964	 0.000401151
 0.3	 -7.88411	 0.000421382
 0.3	 -7.80859	 0.000437825
 0.3	 -7.73307	 0.000446454
 0.3	 -7.65755	 0.000469126
 0.3	 -7.58203	 0.000479864
 0.3	 -7.50651	 0.000489684
 0.3	 -7.43099	 0.000502881
 0.3	 -7.35547	 0.000511985
 0.3	 -7.27995	 0.00052781
