# 1st column: wave-vector q/pi
# 2nd column: frequency omega/t
# 3rd column: S(q,omega)

 0.05  0.279  0.00523961 0.00523961 i
 0.05  0.282  0.00172871 0.00172871 i
 0.05  0.285  0.0050895 0.0050895 i
 0.05  0.288  0.00724096 0.00724096 i
 0.05  0.291  0.00314688 0.00314688 i
 0.05  0.294  0.00587214 0.00587214 i
 0.05  0.297  0.00212989 0.00212989 i
 0.05  0.3  0.000426662 0.000426662 i
 0.05  0.303  0.000458507 0.000458507 i
 0.05  0.306  0.000496206 0.000496206 i
 0.05  0.309  0.00284701 0.00284701 i
 0.05  0.312  0.00539683 0.00539683 i
 0.05  0.315  0.00185387 0.00185387 i
 0.05  0.318  0.000466483 0.000466483 i
 0.05  0.321  0.00443194 0.00443194 i
 0.05  0.324  0.00607458 0.00607458 i
 0.05  0.327  0.00738506 0.00738506 i
 0.05  0.33  0.00368455 0.00368455 i
 0.05  0.333  0.00817647 0.00817647 i
 0.05  0.336  0.00156389 0.00156389 i
 0.05  0.339  0.00507483 0.00507483 i
 0.05  0.342  0.00208158 0.00208158 i
 0.05  0.345  0.00452304 0.00452304 i
 0.05  0.348  0.00425979 0.00425979 i
 0.05  0.351  0.00367985 0.00367985 i
 0.05  0.354  0.00337837 0.00337837 i
 0.05  0.357  0.00284165 0.00284165 i
 0.05  0.36  0.00928074 0.00928074 i
 0.05  0.363  0.00959064 0.00959064 i
 0.05  0.366  0.0088215 0.0088215 i
 0.05  0.369  0.004806 0.004806 i
 0.05  0.372  0.00538353 0.00538353 i
 0.05  0.375  0.00212324 0.00212324 i
 0.05  0.378  0.00424213 0.00424213 i
 0.05  0.381  0.0123975 0.0123975 i
 0.05  0.384  0.0095783 0.0095783 i
 0.05  0.387  0.00819478 0.00819478 i
 0.05  0.39  0.0132999 0.0132999 i
 0.05  0.393  0.00384953 0.00384953 i
 0.05  0.396  0.00498122 0.00498122 i
 0.05  0.399  0.00171151 0.00171151 i
 0.0666667  0  0.00117503 0.00117503 i
 0.0666667  0.003  0.00128439 0.00128439 i
 0.0666667  0.006  0.00156543 0.00156543 i
 0.0666667  0.009  0.00202173 0.00202173 i
 0.0666667  0.012  0.00273281 0.00273281 i
 0.0666667  0.015  0.00381716 0.00381716 i
 0.0666667  0.018  0.00551225 0.00551225 i
 0.0666667  0.021  0.0075982 0.0075982 i
 0.0666667  0.024  0.00905754 0.00905754 i
 0.0666667  0.027  0.00888153 0.00888153 i
 0.0666667  0.03  0.00643477 0.00643477 i
 0.0666667  0.033  0.00456956 0.00456956 i
 0.0666667  0.036  0.00555978 0.00555978 i
 0.0666667  0.039  0.00854917 0.00854917 i
 0.0666667  0.042  0.0135578 0.0135578 i
 0.0666667  0.045  0.0209263 0.0209263 i
 0.0666667  0.048  0.0265052 0.0265052 i
 0.0666667  0.051  0.0266749 0.0266749 i
 0.0666667  0.054  0.0205639 0.0205639 i
 0.0666667  0.057  0.0128267 0.0128267 i
 0.0666667  0.06  0.00654138 0.00654138 i
 0.0666667  0.063  0.00277246 0.00277246 i
 0.0666667  0.066  0.00293181 0.00293181 i
 0.0666667  0.069  0.0109173 0.0109173 i
 0.0666667  0.072  0.00747249 0.00747249 i
 0.0666667  0.075  0.0163429 0.0163429 i
 0.0666667  0.078  0.00752145 0.00752145 i
 0.0666667  0.081  0.00924088 0.00924088 i
 0.0666667  0.084  0.0190462 0.0190462 i
 0.0666667  0.087  0.0183156 0.0183156 i
 0.0666667  0.09  0.0290885 0.0290885 i
 0.0666667  0.093  0.0474196 0.0474196 i
 0.0666667  0.096  0.0471844 0.0471844 i
 0.0666667  0.099  0.0321887 0.0321887 i
 0.0666667  0.102  0.0290175 0.0290175 i
 0.0666667  0.105  0.0197305 0.0197305 i
 0.0666667  0.108  0.0144246 0.0144246 i
 0.0666667  0.111  0.00918694 0.00918694 i
 0.0666667  0.114  0.00162738 0.00162738 i
 0.0666667  0.117  0.00534228 0.00534228 i
 0.0666667  0.12  0.00325083 0.00325083 i
 0.0666667  0.123  0.0040926 0.0040926 i
 0.0666667  0.126  0.0102208 0.0102208 i
 0.0666667  0.129  0.00375749 0.00375749 i
 0.0666667  0.132  0.0127192 0.0127192 i
 0.0666667  0.135  0.0170194 0.0170194 i
 0.0666667  0.138  0.00229141 0.00229141 i
 0.0666667  0.141  0.00105766 0.00105766 i
 0.0666667  0.144  0.00440509 0.00440509 i
 0.0666667  0.147  0.00132241 0.00132241 i
