# 1st column: wave-vector q/pi
# 2nd column: frequency omega/t
# 3rd column: S(q,omega)

 0.0333333  0.3608  0.00812293 0.00812293 i
 0.0333333  0.3652  0.0187666 0.0187666 i
 0.0333333  0.3696  0.0426265 0.0426265 i
 0.0333333  0.374  0.0457429 0.0457429 i
 0.0333333  0.3784  0.0224798 0.0224798 i
 0.0333333  0.3828  0.0396924 0.0396924 i
 0.0333333  0.3872  0.0552125 0.0552125 i
 0.0333333  0.3916  0.0227858 0.0227858 i
 0.0333333  0.396  0.00488955 0.00488955 i
 0.0333333  0.4004  0.0276164 0.0276164 i
 0.0333333  0.4048  0.00918782 0.00918782 i
 0.0333333  0.4092  0.00307157 0.00307157 i
 0.0333333  0.4136  0.0344571 0.0344571 i
 0.0333333  0.418  0.0383865 0.0383865 i
 0.0333333  0.4224  0.017904 0.017904 i
 0.0333333  0.4268  0.00863603 0.00863603 i
 0.0333333  0.4312  0.00159254 0.00159254 i
 0.0333333  0.4356  0.0300078 0.0300078 i
 0.0333333  0.44  0.0150005 0.0150005 i
 0.05  0  0.00536931 0.00536931 i
 0.05  0.0044  0.00564224 0.00564224 i
 0.05  0.0088  0.00625158 0.00625158 i
 0.05  0.0132  0.00718404 0.00718404 i
 0.05  0.0176  0.00842282 0.00842282 i
 0.05  0.022  0.0101111 0.0101111 i
 0.05  0.0264  0.0113505 0.0113505 i
 0.05  0.0308  0.00931383 0.00931383 i
 0.05  0.0352  0.00997489 0.00997489 i
 0.05  0.0396  0.0114932 0.0114932 i
 0.05  0.044  0.0149376 0.0149376 i
 0.05  0.0484  0.0220045 0.0220045 i
 0.05  0.0528  0.0327308 0.0327308 i
 0.05  0.0572  0.0394334 0.0394334 i
 0.05  0.0616  0.0469351 0.0469351 i
 0.05  0.066  0.0559498 0.0559498 i
 0.05  0.0704  0.0533215 0.0533215 i
 0.05  0.0748  0.0364027 0.0364027 i
 0.05  0.0792  0.0333218 0.0333218 i
 0.05  0.0836  0.0378758 0.0378758 i
 0.05  0.088  0.038948 0.038948 i
 0.05  0.0924  0.0428322 0.0428322 i
 0.05  0.0968  0.0405692 0.0405692 i
 0.05  0.1012  0.0484202 0.0484202 i
 0.05  0.1056  0.0569973 0.0569973 i
 0.05  0.11  0.0875179 0.0875179 i
 0.05  0.1144  0.102619 0.102619 i
 0.05  0.1188  0.103398 0.103398 i
 0.05  0.1232  0.0839211 0.0839211 i
 0.05  0.1276  0.0649271 0.0649271 i
 0.05  0.132  0.0627352 0.0627352 i
 0.05  0.1364  0.0579339 0.0579339 i
 0.05  0.1408  0.0673369 0.0673369 i
 0.05  0.1452  0.0590804 0.0590804 i
 0.05  0.1496  0.0544275 0.0544275 i
 0.05  0.154  0.0508484 0.0508484 i
 0.05  0.1584  0.0456014 0.0456014 i
 0.05  0.1628  0.0506052 0.0506052 i
 0.05  0.1672  0.0472919 0.0472919 i
 0.05  0.1716  0.038336 0.038336 i
 0.05  0.176  0.0174294 0.0174294 i
 0.05  0.1804  0.016639 0.016639 i
 0.05  0.1848  0.0132925 0.0132925 i
 0.05  0.1892  0.0186653 0.0186653 i
 0.05  0.1936  0.0257213 0.0257213 i
 0.05  0.198  0.0166258 0.0166258 i
 0.05  0.2024  0.0202954 0.0202954 i
 0.05  0.2068  0.00024588 0.00024588 i
 0.05  0.2112  0.00602787 0.00602787 i
 0.05  0.2156  0.00691982 0.00691982 i
 0.05  0.22  0.0034265 0.0034265 i
 0.05  0.2244  0.00380478 0.00380478 i
 0.05  0.2288  0.00301467 0.00301467 i
 0.05  0.2332  0.00458657 0.00458657 i
 0.05  0.2376  0.0104463 0.0104463 i
 0.05  0.242  0.00605425 0.00605425 i
 0.05  0.2464  0.00192468 0.00192468 i
 0.05  0.2508  0.00256175 0.00256175 i
 0.05  0.2552  0.00224093 0.00224093 i
 0.05  0.2596  0.00310379 0.00310379 i
 0.05  0.264  0.00979036 0.00979036 i
 0.05  0.2684  0.0137149 0.0137149 i
 0.05  0.2728  0.0285779 0.0285779 i
 0.05  0.2772  0.0211927 0.0211927 i
 0.05  0.2816  0.0276127 0.0276127 i
 0.05  0.286  0.0209115 0.0209115 i
 0.05  0.2904  0.00478324 0.00478324 i
 0.05  0.2948  0.00846999 0.00846999 i
 0.05  0.2992  0.0155639 0.0155639 i
 0.05  0.3036  0.0205298 0.0205298 i
 0.05  0.308  0.0290666 0.0290666 i
 0.05  0.3124  0.00872729 0.00872729 i
 0.05  0.3168  0.0508325 0.0508325 i
 0.05  0.3212  0.0709663 0.0709663 i
 0.05  0.3256  0.0672229 0.0672229 i
 0.05  0.33  0.0417292 0.0417292 i
 0.05  0.3344  0.0499176 0.0499176 i
 0.05  0.3388  0.0291126 0.0291126 i
 0.05  0.3432  0.0454623 0.0454623 i
 0.05  0.3476  0.0193992 0.0193992 i
 0.05  0.352  0.00502546 0.00502546 i
 0.05  0.3564  0.0161304 0.0161304 i
 0.05  0.3608  0.0152407 0.0152407 i
 0.05  0.3652  0.00966595 0.00966595 i
 0.05  0.3696  0.0357281 0.0357281 i
 0.05  0.374  0.0371362 0.0371362 i
 0.05  0.3784  0.00723654 0.00723654 i
 0.05  0.3828  0.0197943 0.0197943 i
 0.05  0.3872  0.0148538 0.0148538 i
 0.05  0.3916  0.0208374 0.0208374 i
 0.05  0.396  0.0417974 0.0417974 i
 0.05  0.4004  0.0639614 0.0639614 i
 0.05  0.4048  0.0350107 0.0350107 i
 0.05  0.4092  0.0304934 0.0304934 i
 0.05  0.4136  0.0222105 0.0222105 i
 0.05  0.418  0.0361002 0.0361002 i
 0.05  0.4224  0.014576 0.014576 i
 0.05  0.4268  0.00294108 0.00294108 i
 0.05  0.4312  0.00652542 0.00652542 i
 0.05  0.4356  0.0193421 0.0193421 i
 0.05  0.44  0.00420435 0.00420435 i
 0.0666667  0  0.00411342 0.00411342 i
 0.0666667  0.0044  0.00425687 0.00425687 i
 0.0666667  0.0088  0.00457314 0.00457314 i
 0.0666667  0.0132  0.00508303 0.00508303 i
 0.0666667  0.0176  0.00577663 0.00577663 i
 0.0666667  0.022  0.00681106 0.00681106 i
 0.0666667  0.0264  0.0077681 0.0077681 i
 0.0666667  0.0308  0.007504 0.007504 i
 0.0666667  0.0352  0.0077948 0.0077948 i
 0.0666667  0.0396  0.00970503 0.00970503 i
 0.0666667  0.044  0.0126488 0.0126488 i
 0.0666667  0.0484  0.0159721 0.0159721 i
 0.0666667  0.0528  0.0221048 0.0221048 i
 0.0666667  0.0572  0.0249867 0.0249867 i
 0.0666667  0.0616  0.0283251 0.0283251 i
 0.0666667  0.066  0.0321735 0.0321735 i
 0.0666667  0.0704  0.0302667 0.0302667 i
 0.0666667  0.0748  0.0210287 0.0210287 i
 0.0666667  0.0792  0.0176621 0.0176621 i
 0.0666667  0.0836  0.0235659 0.0235659 i
